"date","lowest_price","median_price","volume"
"1616093640000","434.70€","377.15€","1"
"1616094540000","434.70€","377.15€","1"
"1616095440000","434.70€","377.15€","1"
"1616096340000","434.70€","377.15€","1"
"1616097240000","434.70€","377.15€","1"
"1616098140000","434.70€","377.15€","1"
"1616099040000","434.70€","377.15€","1"
"1616099940000","434.70€","377.15€","1"
"1616100840000","434.70€","377.15€","1"
"1616101740000","434.70€","376.99€","1"
"1616102640000","434.70€","376.99€","1"
"1616103540000","434.70€","376.99€","1"
"1616104440000","434.70€","376.99€","1"
"1616105340000","434.70€","376.99€","1"
"1616106240000","434.70€","376.99€","1"
"1616107140000","434.70€","376.99€","1"
"1616108040000","434.70€","376.99€","1"
"1616108940000","434.70€","376.99€","1"
"1616109840000","434.70€","376.99€","1"
"1616110740000","434.70€","376.99€","1"
"1616111640000","434.70€","376.99€","1"
"1616112540000","434.70€","376.99€","1"
"1616113440000","434.70€","470.63€","2"
"1616114340000","434.70€","470.63€","2"
"1616115240000","434.70€","470.63€","2"
"1616116140000","434.70€","470.63€","2"
"1616120640000","434.70€","470.63€","2"
"1616121540000","434.70€","470.63€","2"
"1616122440000","434.70€","470.63€","2"
"1616123340000","434.70€","470.63€","2"
"1616124240000","434.70€","470.63€","2"
"1616125140000","434.70€","470.63€","2"
"1616126040000","434.70€","470.63€","2"
"1616126940000","434.70€","470.63€","2"
"1616127840000","434.70€","470.63€","2"
"1616128740000","434.70€","470.63€","2"
"1616129640000","434.70€","470.63€","2"
"1616130540000","434.70€","470.63€","2"
"1616131440000","434.70€","470.63€","2"
"1616132340000","434.70€","470.63€","2"
"1616133240000","434.70€","470.63€","2"
"1616134140000","434.70€","470.63€","2"
"1616135040000","434.70€","470.63€","2"
"1616147880000","434.70€","470.63€","2"
"1616148780000","434.70€","470.63€","2"
"1616149680000","434.70€","470.63€","2"
"1616150580000","434.70€","470.63€","2"
"1616151480000","434.70€","470.63€","2"
"1616152380000","434.70€","470.63€","2"
"1616153280000","434.70€","470.63€","2"
"1616154180000","434.70€","470.63€","2"
"1616155080000","434.70€","470.63€","2"
"1616155980000","434.70€","470.63€","2"
"1616156880000","434.70€","470.63€","2"
"1616157780000","434.70€","470.63€","2"
"1616158680000","434.70€","470.63€","2"
"1616159580000","434.70€","470.63€","2"
"1616160480000","434.70€","470.63€","2"
"1616161380000","434.70€","470.63€","2"
"1616162280000","434.70€","470.63€","2"
"1616163180000","434.70€","470.63€","1"
"1616164080000","434.70€","470.63€","1"
"1616164980000","434.70€","470.63€","1"
"1616165880000","434.70€","470.63€","1"
"1616166780000","434.70€","470.63€","1"
"1616167680000","434.70€","470.63€","1"
"1616168580000","434.70€","470.63€","1"
"1616169480000","434.70€","470.63€","1"
"1616170380000","434.70€","470.63€","1"
"1616183400000","434.70€","470.63€","1"
"1616184300000","434.70€","470.63€","1"
"1616185200000","434.70€","470.63€","1"
"1616186100000","434.70€","470.63€","1"
"1616187000000","434.70€","470.63€","1"
"1616187900000","434.70€","470.63€","1"
"1616188800000","434.70€","470.63€","1"
"1616189700000","434.70€","470.63€","1"
"1616190600000","434.70€","470.63€","1"
"1616191500000","434.70€","470.63€","1"
"1616192400000","434.70€","470.63€","1"
"1616193300000","434.70€","470.63€","1"
"1616194200000","434.70€","470.63€","1"
"1616195100000","434.70€","470.63€","1"
"1616196000000","434.70€","470.63€","1"
"1616196900000","434.70€","470.63€","1"
"1616197800000","434.70€","470.63€","1"
"1616198700000","434.70€","470.63€","1"
